comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
273328908848,0,1755669653,115010214824722,有没有人蹲一蹲，五年之后，我能考入北京大学历史系。当一名考古学家,3546694285265708,FNAF黄金罒cake历史,保密,所有的期待功亏一篑，箭已离弦……,https://i2.hdslb.com/bfs/face/e861d64cd9d2be364850fa912b581bf679ceedaf.jpg,25,124,1764320177774
272733726961,0,1756179325,115010214824722,一赞一小时初三生谢谢大家[给心心][打call][doge],15561183,风烟寒,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,3,77,1764320177782
271832878817,0,1755521980,115010214824722,有没有伙伴蹲一蹲，三年后我是否考入香港大学医学系。,3494379794728997,生生的冰美式,保密,,https://i2.hdslb.com/bfs/face/81fde74b53fb13a9f5333851fd75fb11a7d11942.jpg,40,74,1764320177790
1788742808,0,1563797145,40882608,姨婆就住在永嘉路，小时候去她们家玩，一样的弄堂分也分不清楚，就记得出去左拐右拐是一堆好吃的....可惜那些年弄堂里的美食，却再也记不得名字了,3973124,顾嫕,保密,,https://i2.hdslb.com/bfs/face/5a1530869071a3312b2cd7e1f7c21daa2531c7ac.jpg,0,22,1764320182110
1732133820,0,1562134362,40882608,送个门店哈哈 牛逼大了 太假的节目  地沟油关门,22123959,要么全部-要么全不,男,人生如戏，全靠演技，戏如人生，何必当真。,https://i0.hdslb.com/bfs/face/eeb4577c3b424ca383ebd2f74ebc5dafe1e2f204.jpg,1,21,1764320182117
1531045419,0,1555313640,40882608,我是从有钱人bot来的,553330,无节操の丸子,保密,,http://i1.hdslb.com/bfs/face/2ed96a2f75c4f44229eba386838c9eb82685f7c9.gif,1,19,1764320182125
2795687303,0,1587980652,40882608,这个纪录片，配音不行，标标准准的普通话白相一出，就觉得别扭,79853932,有字不就好了吗,女,,https://i1.hdslb.com/bfs/face/8d7a0d1e4e87ac4604a5e8d5a5334eb1cfe393aa.jpg,1,15,1764320182134
1386788386,0,1550130901,40882608,谢谢up搬运，已素质三连～(￣▽￣～),99345896,枫糖漫游,保密,已经是个成熟的四级号了,http://i2.hdslb.com/bfs/face/c25f161ada38c82284b10143d59704d57863462f.jpg,2,10,1764320182142
3131905100,0,1593919959,40882608,delizia倒闭了，网红店到的快,259170627,千宗易月,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,6,1764320182150
2378959232,0,1581776762,40882608,讲的故事比食物多,470486279,民工小仙女,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,3,1764320182158
1557107772,0,1556198902,40882608,静安别墅我住过一次，，。。，,42402574,啥也不是2点,保密,,https://i1.hdslb.com/bfs/face/82898dfd8511cce849663aa3443c73f2aa55d9a9.jpg,0,3,1764320182166
1432472682,0,1551665112,40882608,谢谢up主，很优秀的纪录片,38594128,账号已注销,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,3,1764320182176
4823125599,0,1625110647,40882608,挺好的纪录片，不过这配音。。。。,316535568,土豆泼忒头,保密,,http://i0.hdslb.com/bfs/face/3f65dcb08d2e947abd38609e923f8385a410b360.jpg,0,2,1764320182184
277242732000,0,1758901241,115264893031881,这颜值去韩国当idol随随便啊 生快,484314315,ccccccliche,保密,？,https://i0.hdslb.com/bfs/face/3a22a38fe83dfed0f7da1c1a0ff94db01601d239.jpg,3,29,1764320186557
275759760849,0,1758892076,115264893031881,收到祝福啦[鼓掌]谢谢大家，我还是热爱长视频哈哈,15064460,Rona_普子容,女,原创歌手｜词曲作者｜翻唱｜VLOG｜talking        全平台同名（翻唱在播客）商务：ronavibe@163.com,https://i2.hdslb.com/bfs/face/274a53e4cd675837e0543ca997176555bb36271d.jpg,0,14,1764320186565
275786315921,0,1758913782,115264893031881,你来到我的城市 和熟悉的那条街[doge],94650886,DDDDDeRozan,保密,,https://i1.hdslb.com/bfs/face/4c266fdfb8c2b21435992c7dc9184019201396d4.jpg,2,6,1764320186574
277671887712,0,1759275501,115264893031881,我好喜欢听你唱的《雨期》[星星眼][星星眼],1003927505,月下花开剑舞,女,,https://i2.hdslb.com/bfs/face/4020e6b6695fdd14a96bd4e17477e0220ebae970.jpg,2,2,1764320186584
277571512736,0,1759198349,115264893031881,我在离静安寺十分钟步行的地方住了十五年，还没进过一次静安寺[笑哭],568327520,星瞳女友二代目,保密,,https://i2.hdslb.com/bfs/face/e457850573943f205d0b47fd64891599a45aec74.jpg,1,2,1764320186592
277377913312,0,1759029093,115264893031881,这你本人吗[星星眼],407450549,数论自守形式遍历理论,男,天天吃一桶冰淇淋,https://i2.hdslb.com/bfs/face/15d11262a2f43621d496a34e3c351a4d4707b5ae.jpg,2,2,1764320186602
277127417552,0,1758803973,115264893031881,生日快乐[打call][打call],261376387,鹿远远远远长,男,最正确的事永远都不会出错,https://i1.hdslb.com/bfs/face/14c9fa9f0354cd6abb789c067587b021eeee4fec.jpg,2,2,1764320186610
278360797249,0,1761100741,115264893031881,每首伴奏搭配画面都恰如其分，舒服啊[给心心],31192467,沈灿明,男,从小不听话,https://i0.hdslb.com/bfs/face/7e97735b61b62a6a02aaf43065ed2d16c2d9af80.jpg,0,1,1764320186619
277356020592,0,1758995511,115264893031881,蛤蜊猪肝面？北京路上这家吃过很多次了，他家创始店在定西路[笑],403672208,阿飞0630,保密,,http://i2.hdslb.com/bfs/face/4419a859e6172a3edfedc60d415171f01b0d4105.jpg,0,1,1764320186627
277195646880,0,1758870770,115264893031881,生日快乐,2144287643,迦南安亲,保密,,https://i2.hdslb.com/bfs/face/97062a3894b4a7ec9e261e35b93102a33d2b52d0.jpg,0,1,1764320186635
3694794638,0,1605047481,885126931,"英国智库Z/Yen Group与中国（深圳）综合开发研究院周五联合发布的第28期“全球金融中心指数”（GFCI 28）报告显示，受疫情重创的纽约保住了全球最大金融中心位置，伦敦仍居第二，上海超越东京跃居第三。
全球前十大金融中心排名依次为：纽约、伦敦、上海、东京、香港、新加坡、北京、旧金山、深圳、苏黎世。
该指数从政治稳定、监管环境、熟练工作人员可获得性、生活质量、基础设施、资本可获得性、市场流动性、声誉和文化多样性等多个方面对这些城市进行评估。
2007年GFCI指数首次发布时，上海排名第24位，与第一名伦敦差距193分，而在最新一期指数中，排名第三的上海与第一名纽约仅差22分。",408521957,启航2019,保密,"
",https://i2.hdslb.com/bfs/face/c1330fea710ef5041d8d8328e8a4996df3bb299e.jpg,3,24,1764320191009
3673281646,0,1604503078,885126931,每一年上海都在变得更强，未来向周边延伸发展起来，形成城市群那才叫震撼！,482762013,青森沐風Exp,男,繁华阅尽只是过客，人生百态心之所往,http://i0.hdslb.com/bfs/face/78c61e6e7c830381f57d90194a8053e2344c7eb5.jpg,1,16,1764320191018
3694797682,0,1605047669,885126931,上海是全球金融基础设施最完善的城市之一、中国金融实力最强的城市。人民币跨境支付系统（CIPS）、原油期货交易平台、上海清算所、上海保交所、上海票交所、科创板等一大批新型金融基础设施相继设立，为金融产品安全、高效的交易提供了有力的支持。上海的金融机构、金融企业齐全，拥有1600余家各类持牌金融机构，外资金融机构占比超过30％，上海的金融实力不仅强，而且特别国际化。交通银行、浦发银行等金融巨头总部均在上海，位于上海的中国金融科技相关企业数量最多，达6.8万家。上海金融实力的持续上扬，代表中国已经成为世界一流金融强国，随着中国金融实力增强也会进一步推动中国科技、经济实力的强大，持续看好上海发展，也持续看好中国经济金融的发展。,408521957,启航2019,保密,"
",https://i2.hdslb.com/bfs/face/c1330fea710ef5041d8d8328e8a4996df3bb299e.jpg,0,7,1764320191028
3701566329,0,1605231001,885126931,希望以后有机会能在上海工作[微笑],1744963062,达尔最后的桀骜,保密,女朋友是一台拖拉机。,http://i0.hdslb.com/bfs/face/2d2036c7a0107702762ec64cd24e58a9871f9bcb.jpg,0,5,1764320191039
3688222352,0,1604870860,885126931,好看不火系列！,384704969,麻雀打小牛,保密,,http://i2.hdslb.com/bfs/face/32858d943542e687234b31b28d6aaf91a951c208.jpg,1,5,1764320191045
3685128757,0,1604806678,885126931,太震撼了——来自长沙的祝福！[打call],524375332,期末考加油呀,男,加油！,https://i1.hdslb.com/bfs/face/b66af889a65ad06f03b80461a292106e36b66251.jpg,1,3,1764320191054
3701171060,0,1605203359,885126931,支持！！就差梧桐树没拍了,9662644,节操就是用来掉的,保密,,https://i1.hdslb.com/bfs/face/91fdd7efee76d9fe90de189b0f50112f5e7ac320.jpg,0,2,1764320191061
279025252656,0,1760280123,885126931,您好，想问问可以借用下视频的一些片段用于制作一个校内的英语视频比赛吗，会标注出处，已经三连[星星眼][星星眼][星星眼],571515526,影子的黑暗007,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,2,1764320191069
4122243452,0,1613310493,885126931,航拍视角就只是角度视角不同而已，除了角度与所谓的视角不同以外就没有什么其他的不同了，正所谓古代人类说的“横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中”一个道理,503166025,株洲小唐,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1,1764320191080
3748035717,0,1606364323,885126931,拍的好棒！ 云层变换 朝阳晚霞 江流桥河 灯光璀璨[星星眼]而且拍出了真正的精髓，个人最喜欢朝阳夕阳🌇映照下的上海了，真的很美，生气十足且带有海派和江南风味，感谢up主,544061691,微香的曙光,保密,,http://i0.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg,0,1,1764320191089
5445335698,0,1632292983,463070167,"这真的是我看到现在最棒的上海宣传片了[给心心]。说来惭愧，二十多年生在上海长在上海，短短的八分多钟的视频，大多数的地方我都还未涉足[笑哭]但我也很负责任告诉大家，短短八分多钟的视频也未能够将上海精彩绝伦之处尽数呈现。

我看到评论区，弹幕里有很多朋友对上海的繁华很实肯定，但更多的还有畏惧。其实除了繁华之外，就像视频中那样，上海还有科技，便利，活力，多元，融汇，情怀，历史…..等等等等等等等……

繁华，这只是一个缩影。上海，作为我的家乡。说起她就是一种安心，一种自豪。大多数上海人其实过着一样朝九晚五的生活，吃着一样的家常便饭，晚上做着一样的白日梦。但是在上海我能看到更多的机会，背靠大海，镇守长江，连接着中国和世界。

上海还有很多需要改善的地方，很多值得挖掘的潜力。来看看，花点时间试一试，真的不亏。她永会远善待你的坚持和努力。",11144927,PPBentley,保密,HAKUNAMATATA~~ You don&#39;t need to worry!,https://i2.hdslb.com/bfs/face/7513c3ee67a508e5d9cdc2c422e973551d3be41a.jpg,21,941,1764320195457
5414697004,0,1631880976,463070167,这才是上海宣传片该有的样子，而不是一提到上海就是陆家嘴、外滩、南京路,354166746,北城以北ba,保密,"常用同好争高下,不与傻瓜论长短",https://i0.hdslb.com/bfs/face/838d99bca011f0a9032f0447800853b0e85ada03.jpg,14,648,1764320195465
5417630694,0,1631933642,463070167,针对有一条弹幕 我反而觉得上海久住比较有意思 旅游玩没有意思  因为自然和人文景点上海说不上有多少优势 这里的优势是便利是发达是比其他城市多的文娱商业资源,71229976,江江hana,女,"同济本硕丨想要镜头下的普通人都可爱到爆表
全平台同名ˇ",https://i1.hdslb.com/bfs/face/e377bdb74c72d064a9ac32fdce5ccc0bc8c80ff9.jpg,20,600,1764320195472
5414551955,0,1631879535,463070167,上海不止陆家嘴[doge]up把郊区市区历史人文都拍进去了，好评！[打call]（本地人看得心潮澎湃）,20075339,日落果酱James,男,,https://i2.hdslb.com/bfs/face/8aaa58bd97de871894eca56fe588cb4b0364cb03.jpg,7,232,1764320195480
5464762362,0,1632570455,463070167,有幸在上海陆家嘴附近买了房 接下来就是漫长的还贷生涯了[Cat2_EatDonut],5589370,lemonchickenfeet,女,"我有一个lockseed在冥滩
爱打游戏
爱特摄
爱超英漫
爱摇滚
猫化人",https://i1.hdslb.com/bfs/face/640394cbc37592d77ad54943f2415943a08c0c80.jpg,19,162,1764320195489
5414215614,0,1631876190,463070167,千山之巅，满目璀璨，杯盏交错，傲视人间。,152427026,凌寒Sophia,女,一生爱好是天然?,https://i2.hdslb.com/bfs/face/7b1da91d73873bd8a8f0b8defc4f4ac95d61318f.jpg,0,154,1764320195495
5508593694,0,1633179802,463070167,真要看哭了，也许有人生来就在这个美丽的地方，而我只有用尽全部的努力，才有一点可能置身于其中，即使如此，也只是再也平凡不过的一粒，加油吧少年！,520662229,取个名字渴尊难,女,,https://i1.hdslb.com/bfs/face/eba99c936f4b11f17961692232ad9351050b291f.jpg,11,131,1764320195501
5415865143,0,1631892011,463070167,"终于看到有人介绍三件套以外的上海了！[给心心][给心心]，虽然我也不熟[微笑][微笑]
很多视角都是第一次见（全貌）
u1s1  上海之大 作为一个老土著很多商圈完全不去[微笑]
平日生活玩乐一个商圈完全满足你[微笑][微笑][微笑]
看到up的视频
感叹家乡竟是如此美丽[脱单doge]",295088724,zzhbuaimm,保密,,http://i0.hdslb.com/bfs/face/95eca2f45b87bf7276028abe23e250ba256554dd.jpg,3,140,1764320195511
118737850576,0,1656507018,463070167,感谢工人兄弟们，是他们造就了这座城市的根基,2140889193,珀瓦尔塔,保密,从野蛮，疯狂，遍地黄金的年代而来，游走的过客,https://i0.hdslb.com/bfs/face/4a46dfedeec713e0235fb3d444f2086cad57b5e2.jpg,0,116,1764320195519
5450625123,0,1632375478,463070167,上海真正的精华藏在市中心的法租界梧桐树下，不要被这些高楼大厦镜头蒙蔽了[妙啊]当然这个视频拍的是很好，算目前最优秀的上海航拍作品了，虹桥商务区（古北）和五角场北部创智区可以多点镜头[微笑]。郊区的话嘉北青西浦江廊下花开海上几大郊野公园在适合的季节去拍也非常美丽。,15509972,muhaha776,女,,http://i2.hdslb.com/bfs/face/83e00d8c810ed4f1ffd48dd22c320edabea743e6.gif,5,99,1764320195527
279794024768,0,1760927775,115390235544027,几万块钱的课，这一个视频讲完了,496288537,treecs,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,88,14377,1764320199945
279713809408,0,1760858696,115390235544027,合欢宗结丹大佬给练气小辈们传授修道经验[doge],313159415,怒放小土豆,保密,一颗普通的土豆儿~,http://i2.hdslb.com/bfs/face/59d7403bf6f3a3a575655d8b3117903e9330a641.jpg,26,7959,1764320199952
278128043025,0,1760870027,115390235544027,完播率100%,28227570,Ero仙人_Jiraiya,男,,https://i0.hdslb.com/bfs/face/19316349bfff5ddb14435e4decbc103993f9e22f.jpg,17,4061,1764320199959
279685784784,0,1760842678,115390235544027,这位确实是全程实话实说，而且最后总结讲的很对。,245834831,堂五行,保密,愿我们在这岁月的长河中能够留下什么。,https://i2.hdslb.com/bfs/face/eef47589a7e6edb2650ac28d806c872d80b25ecb.jpg,122,5453,1764320199967
279702878176,0,1760852002,115390235544027,"“你有没有起不来的问题？”
“哦哦哦 那个药很管用是吧？！”",267082106,乚孓阝乜,保密,b站确实站如其名 ,https://i2.hdslb.com/bfs/face/3bc521672a688dd6dda5fefd75360146db9eae35.jpg,20,3498,1764320199972
278165245505,0,1760893324,115390235544027,时间管理大师，口才大师，包装大师，信息搜集大师，情商大师，突发状况处理大师。。。。。。。。,439332189,小双鱼---然,男,,https://i0.hdslb.com/bfs/face/1621aacc7fefc5a418013b30c23330878f3ab312.jpg,16,3943,1764320199978
279703939904,0,1760852501,115390235544027,约不关键 关键的还就是怎么约 一个周末约会六个异性 意味着这周同时聊了六个以上的女生 其实年轻的时候我也会同时和多个异性聊天 问题是那时候还在上学啊 想和朋友打个游戏一会这个发过来那个发过去的都没法认真玩 这时间管理背后的高效交流能力才是核心,513541,枪村丧尸,男,泡菜拌饭不要饭，谢谢。,https://i1.hdslb.com/bfs/face/ddba8cbfbc1806c24a428974f3a07e0951da1562.jpg,55,3910,1764320199984
278196038289,0,1760936625,115390235544027,说句心里话，我很赞成他说的。长期伪装会让你忘了真正的爱是什么样子，你还会错过真正爱你的人，活在谎言和虚幻里面是非常累的,5451052,一位奇怪的路人,保密,人生就是不断告别的旅行，遗憾的是，我们没有好好说再见,https://i1.hdslb.com/bfs/face/c79852277e8904d4c40ec18987f218eb8c352867.jpg,62,4026,1764320199991
279675461296,0,1760835761,115390235544027,如果这哥们做医美行业，连接和事业不都赢完了吗？,430686833,濑额喂,男,,https://i2.hdslb.com/bfs/face/441afd7c54c99c623be1844ceeaa481867dc2815.jpg,25,2542,1764320199996
278247788033,0,1760974237,115390235544027,采访者什么都能问，被采访者什么都会答，徐师傅是采访界集大成者[支持]徐师傅自己也从本次采访中获得了巨大的提升,386209975,乡镇艺术家,男,这个人极其神秘，甚至都没有签名,https://i1.hdslb.com/bfs/face/2eef7a606065e0dfa1987345de72854472eeaf3c.jpg,10,2012,1764320200002
204960846224,0,1706271714,241638384,"《不眠之夜》音舞二创活动也同步开启啦！期待大家的花式二创内容[打call][打call][打call]
👉活动传送门：https://www.bilibili.com/blackboard/activity-o5DxbzfXV6.html",32708543,大家的音乐机,保密,音乐区官方账号就是在下！,https://i2.hdslb.com/bfs/face/927600c9ac351375bc63fa6e0ce06e7ed7a8bbd3.jpg,139,39830,1764320260354
215027829440,0,1712014982,241638384,再次重温，流萤说她尝试了十一次都失败了，而这条长廊前面正好有十一个男主，只有最后第十二个男主进入了下一个阶段[doge],1114863532,坡亚,保密,封禁中,https://i1.hdslb.com/bfs/face/9540d30578280b8cc71a87c49a9f5a368166b065.jpg,12,758,1764320260361
205002383856,0,1706288199,241638384,还有这个[打call],349977670,路过的せかいの破坏者,保密,,https://i1.hdslb.com/bfs/face/47cb66aa82e390c434743465edd385100052264c.jpg,32,363,1764320260369
207083135808,0,1707388164,241638384,[抱拳],1326219464,-枪破层云-,保密,,https://i2.hdslb.com/bfs/face/b70da50e7aea6799a28cc234e984a532568e5fd4.jpg,8,115,1764320260375
220659022800,0,1715264489,241638384,现在明白为什么会有一个狗的视角撞米莎了吗？[墨镜],1822671372,爱开联爱喜灰爱国漫,保密,,https://i0.hdslb.com/bfs/face/863e7a6658562ac5685fecda0aad6da6cc106df4.jpg,4,78,1764320260384
215501698112,0,1712292698,241638384,00:42 那一段男主一共出现了十二次，2.1剧情里，流萤说受到了11次阻拦，真的细啊米桑[笑哭],101162064,多喜多郁代,男,鹿野牧,https://i0.hdslb.com/bfs/face/d5366578a5c4a62bdc44fd88750cfb619f85af54.jpg,0,94,1764320260391
205201374704,0,1706414563,241638384,到我啦[胜利],237267621,珉民泯,男,,http://i0.hdslb.com/bfs/face/ef2ebd34d7cef4f99be824bb8c1139b1abf8885b.jpg,15,122,1764320260397
228309740672,0,1719411249,241638384,哦？,1718823941,bili_1718823941,保密,"∅ billbill机构认证:广州厍浴科技有限公司官万账号
一起来创造库浴世界吧！",https://i0.hdslb.com/bfs/face/member/noface.jpg,2,57,1764320260405
229440571136,0,1719996287,241638384,这！都！是！神！么！,1064655713,账号已注销,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,4,49,1764320260414
207851760848,0,1707809541,241638384,好喜欢流萤啊啊啊[给心心][给心心][给心心]（不太会涂色）,524715264,离煙,男,???????????????????,https://i0.hdslb.com/bfs/face/ec96b6025f396a0d4f05158ee8be376881e29537.jpg,1,43,1764320260420
205800911600,0,1706737039,924420574,会出一点短教程[奥比岛_击爪],137026280,黑糖啵啵梅子酒,保密,"不摆烂小梅！
练舞小视频都在主页动态不定时放送
●站内宅舞号@黑糖梅
●微博@少糖雪梅
●线下活动行程在宅舞号置顶动态～欢迎来跟我见面！",https://i2.hdslb.com/bfs/face/e255d04ae72456a29db62ed8b82bf86ab682dce5.jpg,18,808,1764320264853
205425485088,0,1706530946,924420574,黑糖梅和黑糖啵啵梅子酒都是我很好的朋友…这次我给她们录了视频…,779540,泠泠泠泠泠,保密,平平无奇小舞见。龟速回评，请见谅～有个群：955561532 合作私信，请直接表明来意。,https://i2.hdslb.com/bfs/face/a2424660dae8b8cedbce8e0e03c67d1e6146fc73.gif,6,5134,1764320264860
205423351328,0,1706530156,924420574,黑糖啵啵梅子酒是我很好的朋友...这次跟她一起跳了舞...,7996780,黑糖梅,女,"会删除无关以及恶意的弹幕和评论
——
你知道我是无敌小梅
●站内韩舞号@黑糖啵啵梅子酒
●微博@少糖雪梅
●线下行程在置顶动态",https://i1.hdslb.com/bfs/face/0124a0218192b66ad6921b12e94f1371aa40927d.jpg,21,6089,1764320264867
205424285520,0,1706530491,924420574,没有什么事是一个梅老板解决不了的，如果有，那就两个[妙啊],1813797500,-三三三元,男,99年工人的舞蹈日常，舞龄11年啦，直男！直男！直男！商务vx：hyqiuqiu19 商务q：445591408,https://i2.hdslb.com/bfs/face/213d6f4320a4267b956c1e72a35dcb284b1e38fa.jpg,5,1574,1764320264874
205422571328,0,1706529809,924420574,水仙？我磕磕磕[星星眼],3461581780289565,白摆一白白,保密,大胆去做，冲动一次吧,https://i0.hdslb.com/bfs/face/9fa859783403f731dbfe0c06f6822aa55a29f40e.jpg,5,1272,1764320264881
205430743888,0,1706532949,924420574,酒老师，下次这种活动还要带我们家梅梅玩,503603181,寻寻子参上,保密,超高校级的面瘫，跳点喜欢的,https://i0.hdslb.com/bfs/face/98074a02f58fbc4d078bf4404fe44919683d7ecf.jpg,2,1271,1764320264887
205423412576,0,1706530142,924420574,关注梅老师和酒老师很多年，没想到这次能看到两位的梦幻联动[脱单doge]梅老师非常可爱，酒老师也是一如既往的帅气，两位爆棚的cp感和超高的同步率让人忍不住大嗑特嗑呢[脱单doge][脱单doge][脱单doge],7165917,迪路兽进化中,保密,(*°ω°*)ﾉ,http://i0.hdslb.com/bfs/face/d86f624cb3033468bcd8bee8bea69d564621adcb.jpg,1,996,1764320264893
205425665088,0,1706531017,924420574,好像黑糖梅老师两个造型的舞蹈细节也有点不太一样（裤装的力度和范儿更洒脱一点，裙装有点点妩媚）？不知道是故意设计的还是错觉～,24766444,白熊后援会,女,脸盲认生/到处贪玩到处留恋,https://i1.hdslb.com/bfs/face/234b144178a8ca32a0818aebd13bb83aaa887e4d.jpg,1,490,1764320264900
205557802128,0,1706607816,924420574,哇我喜欢的两个up主梦幻联动了[星星眼],1600142,桃源玖玖,女,「多做自己开心和喜欢的事」商务合作请私信，说明合作内容以及联系方式 一起玩耍的QQ群553233750 ,https://i2.hdslb.com/bfs/face/b8fd367bac8f007a02e1645ae8c11a604a57220e.jpg,2,148,1764320264909
205692367232,0,1706682051,924420574,请留步，这位开拓者，请问你是否承认《崩坏星穹铁道》的匹诺康尼主题曲《不眠之夜》举世无双【得意】,1226350525,誓言的終章,保密,循环的缘,https://i1.hdslb.com/bfs/face/a5dc04b76a44d2184c9567767f8e17105264846b.jpg,2,316,1764320264916
228835640272,0,1719676446,112683131145489,"第一次看字慕卡点消失的版本。[吃瓜]
支持！[打call]
简介有点东西[doge]",1460053541,bili_91032485186,男,,https://i2.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg,0,67,1764320287373
269218195728,0,1752847859,112683131145489,愿此行，终抵群星,3546695312869713,原汁原味的散厨,女,最爱散宝了！(原神启动),https://i0.hdslb.com/bfs/face/5d61f58d883ac367096d0245f4d4155872314600.jpg,0,33,1764320287380
267123774176,0,1751222211,112683131145489,还是那么好听，那么嗨。劲爆。[打call][鼓掌][星星眼],3461577007171714,京剧小先生,男,用实话告诉你，什么是真什么是假。证据摆在你面前,https://i1.hdslb.com/bfs/face/50321dc0658eba2e085e4e7dd2911ceae8982baa.jpg,0,18,1764320287387
228303764816,0,1719409097,112683131145489,愿此行，终抵群星！[脱单doge],535435537,须臾是何年,保密,,https://i1.hdslb.com/bfs/face/01d26e7e653e123ed3c91c369222a432aa9060c3.jpg,0,13,1764320287397
266083633825,0,1751271541,112683131145489,哎我真服了直接搜名字也不让看搞什么啊[灵魂出窍],1169569953,活死人是如何练成的,保密,,https://i0.hdslb.com/bfs/face/b68471d55706d4c8f8c76f34af60e9a5bc2dff23.jpg,0,9,1764320287408
264489579792,0,1748867145,112683131145489,加油哦，up主🤓👍,3546887869171903,小乖咪xgm,保密,,https://i1.hdslb.com/bfs/face/a3c1b340d001e2834f22d1d877fc003ce3d62475.jpg,0,5,1764320287419
268497130848,0,1752328880,112683131145489,跳起来了[doge],1817410128,北长尾山雀yi,保密,我的人生我做主，指手画脚尔入土,https://i0.hdslb.com/bfs/face/0343ea292b984da62059f3f4d2184cbf3001fa61.jpg,0,4,1764320287427
276487839904,0,1758251970,112683131145489,砂金战绩加盾=花火战绩增伤[吃瓜],3546392110827621,单殺永远愛你,男,哔哩哔哩新用户,https://i0.hdslb.com/bfs/face/bca3b960990b7bcb4008a1a62030d1eb1d075bbe.jpg,0,3,1764320287436
260621279904,0,1744901853,112683131145489,支持 早日火！！,3546378305276431,莫西莫返M,男,,https://i1.hdslb.com/bfs/face/c221344727166429014840ad0c83ad69cda84787.jpg,0,3,1764320287444
275802087041,0,1758939919,112683131145489,愿此行 终抵群星 于朦胧,393480064,llillni,保密,会有点小新奇,https://i1.hdslb.com/bfs/face/a5ee27a085ab8391f37859b590a8dc67c3b80e1f.jpg,0,1,1764320287453
242767315440,0,1726897168,1204606274,"0:00-0:08：就跟背景音乐打响指就行了，仔细听背景音乐有响指声的，跟着节奏打，身体可以跟着节奏动，不要定着
0:08：左右手往胸前收，左手在上，然后右手握拳往右拉，左手往左指，同时右脚向右迈
0:08-0:10:右手在胸前转一圈，同时左脚从右脚前面叉过去，右手在放下的同时右脚也向右迈，后面同理
0:10-0:12:  跳一下，同时双手双脚交叉，左脚在前，倒地上后双手再打开，向右转一整圈
0:12-0:15:  迈右脚的同时右手横着向右肘击，完了之后右手向右高举，然后左边再来一遍(不迈脚)，然后右手直接举，举完之后放下，左手举到一半拍一下头向左伸(五指张开)，同时右脚收到左脚后面踮脚，右手放在后脑勺
0:16-0:20：右手在上双手比出一个照相机，同时迈右脚往前走，然后反过来再来一次，迈完之后站定，双手在竖直平面内顺时针转，转完之后交叉放在胸前向上打开
0:20-0:23：右手放在胸前，然后在""别忘了，闭上眼""的时候用左手遮在眼前，然后双手从上往下运动(这个时候手指要动来动去)
0:24-0:27:   右脚向前走，拍手，再迈左脚，拍手。退右脚从上到下伸左手，再退左脚从上到下伸右手
0:28-0:30：右脚放在左脚后面踮脚，左右手张开相叠在胸前，右手在上。左脚向左迈站定，左右手重新相叠，左手在上。双手向上捏拳，在放下手的途中身体重心向下，屈膝
0:30-0:32:   在刚才那个站姿的基础上，右手比手枪打自己太阳穴3下，最后一枪右手向外脑袋向左，就假装你中枪(？)
0:32-0:34:   同0:10-0:12
0:34-0:40：两个人都用左手，十指相扣逆时针转圈，转到一半，另外一只手伸出来向上同时往那边看，然后跟着节奏动一下
0:41-0:48：松手，逆时针走到原来的位置，右脚放在左脚后面垫脚，左手背在身后。右手在头顶上转两圈之后放在胸前鞠躬，再"" Take me away""时。右手向上伸，身体重心向右靠。
0:48-0:52：双手向下→抱胸→点肩→锤空气→抱胸→点肩→锤空气
0:52-0:56：右手向前伸抓空气，同时左脚向左迈出，右脚向左收，重复一遍。再相反来两遍
0:56-1:04：左边打1下响指右边打2下，然后双手交叉，先用右手在下，再让左手在上，再向上张开，然后再单独让右手向上伸，这里的动作不要太僵硬，不然就像希特勒一样",3537118229957144,发sirrrrrrrrrrrrr,保密,,https://i2.hdslb.com/bfs/face/b08c273d3d3fd8be6d0bedf5f6a636b8b7f92f9a.jpg,8,357,1764320291876
225068883232,0,1717721310,1204606274,加入我的退休广场舞歌单，因为现在懒得扒，退休了应该就有时间扒了(≖_≖ ),3494364948990485,--不知道叫什么---,保密,,https://i2.hdslb.com/bfs/face/13a60e494157073102dea80175af2545f6078970.jpg,3,305,1764320291885
230469421760,0,1720503067,1204606274,刚扒了，我的观众表示：欢迎收看早期人类驯化四肢现场[笑哭],3493074982406299,千山槐安,保密,禁言ing……,https://i1.hdslb.com/bfs/face/d70cb843a9b2305f0361506c40bf7fab8eeb3038.jpg,4,288,1764320291901
